1948	Which is right?	A: Somebody lives in that house.<br />B: .......... {{c1::Who lives there?}}	Who does live there? / Who lives there? / Who does there live?			
1949	Which is right?	A: This word means something.<br />B: .......... {{c1::What does this word mean?}}	What does mean this word? / What does this word mean? / What means this word?			
1980	Which is right?	{{c1::Do you know what time the bus leaves?}}	Do you know what time does the bus leave? / Do you know what time the bus leaves? / Do you know what time leaves the bus?			
1981	Which is right?	{{c1::Why does Amy get up so early every day?}}	Why Amy does get up so early every day? / Why Amy gets up so early every day? / Why does Amy get up so early every day?			
1982	Which is right?	{{c1::I want to know what this word means.}}	I want to know what this word means. / I want to know what does this word mean. / I want to know what means this word.			
1983	Which is right?	{{c1::How much does it cost to park here?}}	How much it costs to park here? / How much does it cost to park here? / How much it does cost to park here?			
1984	Which is right?	{{c1::Tell me what you want.}}	Tell me what you want. / Tell me what you do want. / Tell me what do you want.			
1985	Which is right?	{{c1::I can't remember where I parked the car.}}	I can't remember where did I park the car. / I can't remember where I parked the car. / I can't remember where I did park the car.			
1986	Which is right?	{{c1::Why didn't you phone yesterday?}}	Why you didn't phone yesterday? / Why didn't you phone yesterday? / Why didn't phone you yesterday?			
1987	Which is right?	{{c1::Do you have any idea where Helen works?}}	Do you have any idea where does Helen work? / Do you have any idea where Helen does work? / Do you have any idea where Helen works?			
2084	Which is right?	Let's go out tonight, {{c1::shall we}}?	do we / shouldn't we / shall we			
2085	Which is right?	I'm too impatient, {{c1::aren't I}}?	isn't it / aren't I / don't I			
2086	Which is right?	Don't drop that vase, {{c1::will you}}?	will you / won't you / do you			
2087	Which is right?	I'm not lazy, {{c1::am I}}?	aren't I / am I / isn't it			
2088	Which is right?	Don't forget to phone me, {{c1::will you}}?	do you / don't you / will you			
2089	Which is right?	Let's sit here, {{c1::shall we}}?	shall we / don't we / won't we			
2173	Which is right?	I've never been to Hong Kong, but I'd like {{c1::to go}} there.	go / to go			
2174	Which is right?	I'm in a difficult position. What do you advise me {{c1::to do}}?	do / to do			
2175	Which is right?	The film was very sad. It made me {{c1::cry}}.	cry / to cry			
2176	Which is right?	Lisa's parents always encouraged her {{c1::to study}} hard at school.	study / to study			
2177	Which is right?	Sarah wouldn't let me {{c1::borrow}} her car. She doesn't trust me.	borrow / to borrow			
2178	Which is right?	If you enter a country with a tourist visa, you are not allowed {{c1::to work}} there.	work / to work			
2179	Which is right?	Don't tell him what to do. Let him {{c1::do}} what he wants.	do / to do			
2180	Which is right?	You can't make people {{c1::do}} things they don't want to do.	do / to do			
2181	Which is right?	You can't force people {{c1::to do}} things they don't want to do.	do / to do			
2182	Which is right?	Sarah isn't in the office right now. {{c1::Would you like her to call you back later?}}	Would you like her call you back later? / Would you like she will call you back later? / Would you like her to call you back later?			
2183	Which is right?	The movie was great. {{c1::I didn't expect it to be so good.}}	I didn't expect to be so good. / I didn't expect it to be so good. / I didn't expect it was so good.			
2184	Which is right?	'I don't think Alex likes me.' {{c1::'What makes you think that?'}}	'What makes you think that?' / 'What makes you thinking that?' / 'What makes you to think that?'			
2185	Which is right?	Some friends of mine were going out to eat. {{c1::They invited me to join them.}}	They invited me join them. / They invited me to join them. / They invited joining them.			
2186	Which is right?	We didn't know what to do, {{c1::so I suggested watching a movie.}}	so I suggested watch a movie. / so I suggested watching a movie. / so I suggested to watch a movie.			
2187	Which is right?	Please be careful. {{c1::I don't want you to hurt yourself.}}	I don't want you will hurt yourself. / I don't want you to hurt yourself. / I don't want you hurt yourself.			
2188	Which is right?	Please don't interrupt me. {{c1::Let me finish.}}	Let me finish. / Let me to finish. / Let me finishing.			
2189	Which is right?	We have no tomatoes. {{c1::Can you remind me to buy some?}}	Can you remind me to buy some? / Can you remind me that I buy some? / Can you remind me buy some?			
2190	Which is right?	Why did you change your decision? {{c1::What made you change your mind?}}	What made you changing your mind? / What made you to change your mind? / What made you change your mind?			
2205	Which is right?	They denied {{c1::stealing}} the money.	stealing / to steal			
2206	Which is right?	Have you ever considered {{c1::going}} to live in another country?	going / to go			
2207	Which is right?	I can't afford {{c1::to go}} away. I don't have enough money.	going / to go			
2208	Which is right?	Mark needed our help and we promised {{c1::to do}} what we could.	doing / to do			
2209	Which is right?	The driver of one of the cars admitted {{c1::causing}} the accident.	causing / to cause			
2210	Which is right?	The wall was quite high, but I managed {{c1::to climb}} over it.	climbing / to climb			
2211	Which is right?	I don't mind {{c1::being}} alone, but I'd rather be with other people.	being / to be			
2212	Which is right?	I meant {{c1::to tell}} Kate about the meeting, but I forgot.	telling / to tell			
2213	Which is right?	It was good to see you. I hope {{c1::to see}} you again soon.	seeing / to see			
2214	Which is right?	Why do you keep {{c1::asking}} me questions? Leave me alone!	asking / to ask			
2215	Which is right?	Please stop {{c1::asking}} me questions.	asking / to ask			
2216	Which is right?	I refuse {{c1::to answer}} any more questions.	answering / to answer			
2232	Which is right?	Please remember {{c1::to close}} the windows if you go out.	closing / to close			
2233	Which is right?	He says we've met before, but I don't remember {{c1::meeting}} him.	meeting / to meet			
2234	Which is right?	Someone must have taken my bag. I clearly remember {{c1::leaving}} it by the window and now it isn't there.	leaving / to leave			
2235	Which is right?	When you see Steve, remember {{c1::to say}} hello from me.	saying / to say			
2236	Which is right?	A: You lent me some money a few months ago.<br />B: Did I? Are you sure? I don't remember {{c1::lending}} you money.	lending / to lend			
2237	Which is right?	A: Did you remember {{c1::to phone}} your sister?<br />B: Oh no, I forgot. I'll phone her tomorrow.	phoning / to phone			
2238	Which is right?	The course I did wasn't very good, but I don't regret {{c1::doing}} it.	doing / to do			
2239	Which is right?	I knew they were in trouble, but I regret {{c1::to say}} that I did nothing to help them.	saying / to say			
2240	Which is right?	It started to get cold and he regretted {{c1::not wearing}} his coat.	not wearing / not to wear			
2241	Which is right?	I now regret {{c1::leaving}} my job. It was a mistake.	leaving / to leave			
2242	Which is right?	I regret {{c1::to have to tell you}} that there is some bad news.	having to tell you / to have to tell you			
2243	Which is right?	I can't go on {{c1::working}} here any more. I want a different job.	working / to work			
2244	Which is right?	Alex was a good athlete when I was at school with him. A few years later, he went on {{c1::to win}} an Olympic medal.	winning / to win			
2245	Which is right?	When I came into the room, Lisa was reading a book. She looked up and said hello, and then went on {{c1::reading}}.	reading / to read			
2246	Which is right?	Food prices have gone up again. How are we going to manage if prices go on {{c1::rising}}?	rising / to rise			
2247	Which is right?	Ben joined the company nine years ago. He became assistant manager after two years, and a few years later he went on {{c1::to become}} manager of the company.	becoming / to become			
2262	Which is right?	I tried {{c1::to reach}} the shelf, but I wasn't tall enough.	reaching / to reach			
2263	Which is right?	I rang the doorbell, but there was no answer. Then I tried {{c1::knocking}} on the window, but there was still no answer.	knocking / to knock			
2264	Which is right?	We tried {{c1::to put}} the fire out, but without success. We had to call the fire brigade.	putting / to put			
2265	Which is right?	Please leave me alone. I'm trying {{c1::to concentrate}}.	concentrating / to concentrate			
2266	Which is right?	Sue needed to borrow some money. She tried {{c1::asking}} Gary, but he said he was short of money too.	asking / to ask			
2267	Which is right?	Mr Bennett isn't here right now. Please try {{c1::calling}} later.	calling / to call			
2268	Which is right?	The woman's face was familiar. I tried {{c1::to remember}} where I'd seen her before.	remembering / to remember			
2274	Which is right?	We spend too much time sitting down. We need {{c1::to get}} more exercise.	getting / to get			
2275	Which is right?	The windows are dirty. They need {{c1::cleaning}}.	cleaning / to clean			
2276	Which is right?	My grandmother isn't able to look after herself any more. She needs {{c1::looking}} after.	looking / to look			
2277	Which is right?	I can't make a decision right now. I need {{c1::to think}} about it.	thinking / to think			
2278	Which is right?	Your hair is getting very long. It will need {{c1::cutting}} soon.	cutting / to cut			
2279	Which is right?	That shirt looks fine. You don't need {{c1::to iron}} it.	ironing / to iron			
2280	Which is right?	That shirt looks fine. It doesn't need {{c1::ironing}}.	ironing / to iron			
2281	Which is right?	They were talking very loudly. We couldn't help {{c1::overhearing}} what they said.	overhearing / to overhear			
2282	Which is right?	I've lost my phone. Can you help me {{c1::look}} for it?	looking / look			
2283	Which is right?	He looks so funny. Whenever I see him, I can't help {{c1::smiling}}.	smiling / smile			
2284	Which is right?	The fine weather helped {{c1::make}} it a really nice holiday.	making / make			
2285	Which is right?	Did you help {{c1::to clean}} up after the party?	cleaning / to clean			
2286	Which is right?	I think about what happened all the time. I can't help {{c1::thinking}} about it.	thinking / think			
2287	Which is right?	I can't help you {{c1::get}} a job. You have to find one yourself.	getting / get			
2300	Which is right?	I don't like surprises. I like {{c1::to know}} things in advance.	knowing / to know			
2301	Which is right?	I enjoy {{c1::being}} busy. I don't like it when there's nothing to do.	being / to be			
2302	Which is right?	I used to be a teacher. I liked {{c1::teaching}}, but it was very hard work.	teaching / to teach			
2303	Which is right?	If there's good news and bad news, I like {{c1::to hear}} the bad news first.	hearing / to hear			
2304	Which is right?	I don't like {{c1::living}} in this part of town. I want to move somewhere else.	living / to live			
2305	Which is right?	I'm not in a hurry. I don't mind {{c1::waiting}}.	waiting / to wait			
2306	Which is right?	Before I make a decision, I like {{c1::to think}} about it carefully.	thinking / to think			
2307	Which is right?	Do you have a minute? I'd like {{c1::to tell}} you about something.	telling / to tell			
2308	Which is right?	Rachel has lived in Paris for a long time. She likes {{c1::living}} there.	living / to live			
2309	Which is right?	I would love {{c1::to come}} to your wedding, but I'm afraid it's impossible.	coming / to come			
2310	Which is right?	A: Would you like {{c1::to sit down}}?<br />B: No, thanks. I'll stand.	sitting down / to sit down			
2311	Which is right?	A: Do you like {{c1::working}} here?<br />B: Yes, I enjoy it very much.	working / to work			
2312	Which is right?	Shall we leave now, or would you prefer {{c1::to wait}} a little?	waiting / to wait			
2313	Which is right?	The music is very loud. Would you mind {{c1::turning}} it down?	turning / to turn			
2355	Which is right?	Do you want me to go now, or would you rather I {{c1::stayed}} here?	stay / stayed			
2356	Which is right?	Do you want to go out, or would you rather {{c1::stay}} at home?	stay / stayed			
2357	Which is right?	This is a private matter. I'd rather you {{c1::didn't}} tell anybody else.	don't / didn't			
2358	Which is right?	I'd prefer not to make a decision without Jack and Sue. I'd rather they {{c1::were}} here.	are / were			
2359	Which is right?	I don't like this programme. {{c1::I'd rather not}} watch it.	I'd rather not / I'd rather I don't			
2360	Which is right?	A: Do you mind if I open the window?<br />B: I'd rather you {{c1::didn't}}. I'm cold.	don't / didn't			
2394	Which is right?	I've been working hard. I'd like {{c1::to have}} a break soon.	to have / to having			
2395	Which is right?	I've been working hard. I'm looking forward {{c1::to having}} a break.	to have / to having			
2396	Which is right?	I'm not looking forward {{c1::to going}} away. I'd prefer to stay here.	to go / to going			
2397	Which is right?	We've decided {{c1::to sell}} our car. Are you interested in buying it?	to sell / to selling			
2398	Which is right?	Are you looking forward {{c1::to starting}} your new job?	to start / to starting			
2399	Which is right?	What do you want {{c1::to do}} when you leave school?	to do / to doing			
2400	Which is right?	Bye! I hope {{c1::to see}} you again soon.	to see / to seeing			
2420	Which is right?	Dan used to {{c1::drink}} a lot of coffee. Now he prefers tea.	drink / drinking			
2421	Which is right?	I feel very full after that meal. I'm not used to {{c1::eating}} so much.	eat / eating			
2422	Which is right?	I wouldn't like to share a room. I'm used to {{c1::having}} my own room.	have / having			
2423	Which is right?	I used to {{c1::have}} a car, but I sold it a few months ago.	have / having			
2424	Which is right?	When we were children, we used to {{c1::go}} swimming very often.	go / going			
2425	Which is right?	Emma and Chris have worked together for a long time. They know each other well and they're used to {{c1::working}} together.	work / working			
2426	Which is right?	There used to {{c1::be}} a school here, but it was knocked down.	be / being			
2427	Which is right?	I'm the boss here! I'm not used to {{c1::being}} told what to do.	be / being			
2428	Which is right?	We used to {{c1::live}} in a small village. We moved to London a few years ago.	live / living			
2429	Which is right?	When we moved to London, we had to get used to {{c1::living}} in a big city.	live / living			
2518	Which is right?	You need a lot of experience {{c1::for}} this job.	for / to			
2519	Which is right?	You need a lot of experience {{c1::to}} do this job.	for / to			
2520	Which is right?	We'll need more time {{c1::to}} make a decision.	for / to			
2521	Which is right?	I need some money {{c1::for}} a taxi.	for / to			
2522	Which is right?	He's very old. He needs someone {{c1::to}} take care of him.	for / to			
2523	Which is right?	They're having a party {{c1::to}} celebrate passing their exams.	for / to			
2524	Which is right?	I had to put on my glasses {{c1::to}} read the notice.	for / to			
2525	Which is right?	Do you have to wear glasses {{c1::for}} reading?	for / to			
2526	Which is right?	There will be a meeting next week {{c1::to}} discuss the problem.	for / to			
2527	Which is right?	I wish we had a garden {{c1::for}} the children {{c1::to}} play in.	for / to			
2573	Which is right?	I don't usually carry my passport with me. {{c1::I'm afraid of losing it.}}	I'm afraid to lose it. / I'm afraid of losing it.			
2574	Which is right?	In the middle of the film there was a very horrifying scene. {{c1::We were afraid to look.}}	We were afraid to look. / We were afraid of looking.			
2575	Which is right?	We hurried to the station. {{c1::We were afraid of missing our train.}}	We were afraid to miss our train. / We were afraid of missing our train.			
2576	Which is right?	I was worried because we didn't have much petrol. {{c1::I was afraid of running out of petrol.}}	I was afraid to run out of petrol. / I was afraid of running out of petrol.			
2577	Which is right?	There are a lot of problems in this part of the city. {{c1::Many people are afraid to leave their homes after dark.}}	Many people are afraid to leave their homes after dark. / Many people are afraid of leaving their homes after dark.			
2578	Which is right?	The vase was very valuable, so I held it carefully. {{c1::I was afraid of dropping it.}}	I was afraid to drop it. / I was afraid of dropping it.			
2579	Which is right?	If there's anything you want to know, you can ask me. {{c1::Don't be afraid to ask.}}	Don't be afraid to ask. / Don't be afraid of asking.			
2580	Which is right?	The food on my plate didn't look fresh and didn't smell good. {{c1::I was afraid to eat it.}}	I was afraid to eat it. / I was afraid of eating it.			
2581	Which is right?	Julia is interested {{c1::in starting}} her own business.	in starting / to start			
2582	Which is right?	I don't enjoy sightseeing. I'm not interested {{c1::in looking}} at old buildings.	in looking / to look			
2583	Which is right?	I was interested {{c1::to read}} your article in the paper last week. I agreed with everything you wrote.	in reading / to read			
2584	Which is right?	I didn't enjoy school. I wasn't interested {{c1::in studying}}.	in studying / to study			
2585	Which is right?	I heard from Mark recently. You'll be interested {{c1::to know}} that he's now working in Paris.	in knowing / to know			
2586	Which is right?	I was interested {{c1::to hear}} that the company closed down. That was a surprise.	in hearing / to hear			
2587	Which is right?	Ben wants to stay single. He's not interested {{c1::in getting}} married.	in getting / to get			
2588	Which is right?	I'm sorry {{c1::to tell}} you that we are unable to offer you the job.	for telling / to tell			
2589	Which is right?	I'm sorry {{c1::for forgetting}} to call you yesterday.	for forgetting / to forget			
2590	Which is right?	I'm sorry {{c1::for saying}} bad things about you. I didn't mean what I said.	for saying / to say			
2591	Which is right?	We were sorry {{c1::to hear}} that you can't come to the wedding.	for hearing / to hear			
2592	Which is right?	It's a shame Alan is leaving the company. I'll be sorry {{c1::to see}} him go.	for seeing / to see			
2593	Which is right?	Sorry {{c1::I lost}} the book you lent me. I'll get you another one.	I lost / to lose			
2594	Which is right?	We'd like {{c1::to leave}} the building.	leaving / leave / to leave			
2595	Which is right?	We weren't allowed {{c1::to leave}} the building.	leaving / leave / to leave			
2596	Which is right?	We were prevented {{c1::from leaving}} the building.	from leaving / of leaving / to leave			
2597	Which is right?	You can't stop us {{c1::leaving}} the building.	to leave / of leaving / leaving			
2598	Which is right?	Peter and Chris wanted {{c1::to solve}} the problem.	solving / solve / to solve			
2599	Which is right?	Peter failed {{c1::to solve}} the problem.	solving / of solving / to solve			
2600	Which is right?	Chris succeeded {{c1::in solving}} the problem.	for solving / in solving / to solve			
2601	Which is right?	I'm hoping {{c1::to go}} away next week.	to going / go / to go			
2602	Which is right?	I'm thinking {{c1::of going}} away next week.	of going / going / to go			
2603	Which is right?	I'm planning {{c1::to go}} away next week.	to going / go / to go			
2604	Which is right?	I'm looking forward {{c1::to going}} away next week.	to going / to go / for going			
2605	Which is right?	Helen wanted {{c1::to buy}} me lunch.	buying / buy / to buy			
2606	Which is right?	Helen insisted {{c1::on buying}} me lunch.	buying / on buying / to buy			
2607	Which is right?	Helen promised {{c1::to buy}} me lunch.	buying / buy / to buy			
2608	Which is right?	Helen wouldn't dream {{c1::of buying}} me lunch.	of buying / on buying / to buy			
2626	Which is right?	The birds are singing! Listen to them!<br /><br />Listen to the birds {{c1::singing}}.	sing / singing			
2627	Which is right?	A man fell off his bike. I didn't see this.<br /><br />I didn't see him {{c1::fall}} off his bike.	fall / falling			
2628	Which is right?	Sarah says she locked the door. Did you see this?<br /><br />Did you see her {{c1::lock}} the door?	lock / locking			
2629	Which is right?	Your friends were talking about you. I heard them.<br /><br />I heard your friends {{c1::talking}} about you.	talk / talking			
2630	Which is right?	I saw her waiting at the bus stop, but I don't know if she got on the bus.<br /><br />I didn't see her {{c1::get}} on the bus.	get / getting			
2631	Which is right?	Some people were shouting in the next room. I heard them.<br /><br />I heard some people {{c1::shouting}} in the next room.	shout / shouting			
2632	Which is right?	It was dark and somebody grabbed my hand. I felt this.<br /><br />I felt somebody {{c1::grab}} my hand.	grab / grabbing			
2633	Which is right?	Somebody slammed the door in the middle of the night. I heard it.<br /><br />I heard somebody {{c1::slam}} the door.	slam / slamming			
2634	Which is right?	I thought I heard somebody {{c1::say}} 'Hi', so I turned round.	say / saying			
2635	Which is right?	Listen. Can you hear a baby {{c1::crying}}?	cry / crying			
2636	Which is right?	I saw some boys {{c1::playing}} football in the park and I stopped to watch for a few minutes.	play / playing			
2637	Which is right?	I know you took the money. I saw you {{c1::put}} it in your pocket.	put / putting			
2638	Which is right?	We listened to the old man {{c1::tell}} his story from beginning to end.	tell / telling			
2639	Which is right?	I saw two people {{c1::standing}} outside your house. I don't know who they were.	stand / standing			
2640	Which is right?	Everybody heard the bomb {{c1::explode}}. It was a tremendous noise.	explode / exploding			
2641	Which is right?	Oh! I can feel something {{c1::crawling}} up my leg. It must be an insect.	crawl / crawling			
2683	Which is right?	{{c1::Joe goes everywhere by bike. He doesn't have a car.}}	Joe goes everywhere by bike. He doesn't have car. / Joe goes everywhere by bike. He doesn't have a car.			
2684	Which is right?	{{c1::We went to a very nice restaurant last weekend.}}	We went to very nice restaurant last weekend. / We went to a very nice restaurant last weekend.			
2685	Which is right?	{{c1::I brush my teeth with toothpaste.}}	I brush my teeth with toothpaste. / I brush my teeth with a toothpaste.			
2686	Which is right?	{{c1::I use a toothbrush to brush my teeth.}}	I use toothbrush to brush my teeth. / I use a toothbrush to brush my teeth.			
2687	Which is right?	{{c1::Would you like a glass of water?}}	Would you like glass of water? / Would you like a glass of water?			
2688	Which is right?	{{c1::My brother works for an insurance company in Frankfurt.}}	My brother works for insurance company in Frankfurt. / My brother works for an insurance company in Frankfurt.			
2689	Which is right?	{{c1::Can you smell paint?}}	Can you smell paint? / Can you smell a paint?			
2690	Which is right?	{{c1::I wonder if you can help me. I have a problem.}}	I wonder if you can help me. I have problem. / I wonder if you can help me. I have a problem.			
2691	Which is right?	{{c1::Lisa doesn't usually wear jewellery.}}	Lisa doesn't usually wear jewellery. / Lisa doesn't usually wear a jewellery.			
2692	Which is right?	{{c1::Jane was wearing a beautiful necklace.}}	Jane was wearing beautiful necklace. / Jane was wearing a beautiful necklace.			
2709	Which is right?	I had my camera with me, but I didn't take {{c1::any pictures}}.	any picture / any pictures			
2710	Which is right?	A vegetarian is a person who doesn't eat {{c1::meat}}.	meat / meats			
2711	Which is right?	Last night I went out with {{c1::some friends}} of mine.	some friend / some friends			
2712	Which is right?	I think it's going to rain. Do you have {{c1::an umbrella}} I could borrow?	umbrella / an umbrella			
2713	Which is right?	I'm going out for a walk. I need {{c1::some fresh air}}.	some fresh air / some fresh airs			
2714	Which is right?	I'm not very good at telling {{c1::jokes}}.	joke / jokes			
2715	Which is right?	Outside the cinema there was {{c1::a queue}} of people waiting to see the film.	queue / a queue			
2716	Which is right?	How many foreign {{c1::languages}} can you speak?	language / languages			
2717	Which is right?	If you want to know the news, you can read {{c1::a paper}} .<br /><br />I want to print some documents, but the printer is out of {{c1::paper}} .	paper / a paper / paper / papers			
2718	Which is right?	{{c1::Light}} comes from the sun.<br /><br />I thought there was somebody in the house because there was {{c1::a light}} on inside.	Light / A light / light / a light			
2719	Which is right?	I was in a hurry this morning. I didn't have {{c1::time}} for breakfast.<br /><br />It was a great holiday. We had {{c1::a wonderful time}} .	time / a time / wonderful time / a wonderful time			
2720	Which is right?	Can I have {{c1::a glass of water}} , please?<br /><br />Be careful. I dropped a bottle, so there's {{c1::broken glass}} on the floor.	glass of water / a glass of water / a broken glass / broken glass			
2721	Which is right?	We stayed at a hotel. We had {{c1::a very nice room}} .<br /><br />It's a big garage. There's {{c1::room}} for two cars.	very nice room / a very nice room / room / a room			
2722	Which is right?	Who is that woman with short {{c1::hair}} ?<br /><br />I think you need to get your {{c1::hair}} cut.	hair / hairs / hair / hairs			
2723	Which is right?	Our apartment is small. We don't have {{c1::space}} for all our things.<br /><br />When we write, we leave {{c1::a space}} between two words.	space / a space / space / a space			
2724	Which is right?	Nicola has done many interesting things. She could write a book about her {{c1::experiences}} .<br /><br />Do you have any {{c1::experience}} of working with young people?	experience / experiences / experience / experiences			
2725	Which is right?	My computer makes {{c1::a strange noise}} . I don't know what it is.<br /><br />We live near a busy road so {{c1::there's a lot of noise}} .	strange noise / a strange noise / there's a lot of noise / there are a lot of noises			
2732	Which is right?	I didn't have {{c1::any luggage}}, not even a small bag.	any luggage / any luggages			
2733	Which is right?	Can you buy {{c1::some bread}} when you go out?	a bread / some bread			
2734	Which is right?	What time {{c1::is}} the news on TV?	is / are			
2735	Which is right?	If you want to take pictures, you need {{c1::permission}}.	permission / a permission			
2736	Which is right?	{{c1::The damage}} caused by the storm will cost a lot to repair.	The damage / The damages			
2737	Which is right?	If you need {{c1::some information}} about the town, ask at the tourist office.	some information / some informations			
2738	Which is right?	The trip took a long time. There was {{c1::very heavy traffic}}.	very heavy traffic / a very heavy traffic			
2739	Which is right?	I like my job, but it's {{c1::very hard work}} .<br /><br />I've started {{c1::a new job}} since I last saw you.	very hard work / a very hard work / new job / a new job			
2740	Which is right?	We need more {{c1::chairs}} . We don't have enough.<br /><br />We have no {{c1::furniture}} , not even a bed or a table.	chair / chairs / furniture / furnitures			
2741	Which is right?	There's {{c1::a beautiful view}} from the top of the hill.<br /><br />There's {{c1::some lovely scenery}} in this part of the country.	beautiful view / a beautiful view / some lovely scenery / a lovely scenery			
2742	Which is right?	Our {{c1::journey}} from Paris to Moscow was very tiring.<br /><br />Tina's main interests are sport, photography and {{c1::travel}} .	travel / journey / travel / journey			
2743	Which is right?	{{c1::My luggage was}} stolen – a case and two bags.<br /><br />My bags {{c1::were}} stolen while I was asleep.	My luggage was / My luggages were / was / were			
2744	Which is right?	It's {{c1::lovely weather}} , isn't it?<br /><br />Last week there was {{c1::a terrible storm}} .	lovely weather / a lovely weather / terrible storm / a terrible storm			
2745	Which is right?	I didn't know what to do, so I asked Sarah for {{c1::advice}} .<br /><br />Sarah was very helpful. She made {{c1::some good suggestions}} .	advice / an advice / some good suggestion / some good suggestions			
2780	Which is right?	{{c1::Most of my friends are students.}}	Most of my friends are students. / Most of my friends are some students.			
2781	Which is right?	{{c1::I met some students in a cafe yesterday. They were from China.}}	I met students in a cafe yesterday. They were from China. / I met some students in a cafe yesterday. They were from China.			
2782	Which is right?	{{c1::When I was a child, I used to be very shy.}}	When I was child, I used to be very shy. / When I was a child, I used to be very shy.			
2783	Which is right?	{{c1::Would you like to be an actor?}}	Would you like to be actor? / Would you like to be an actor?			
2784	Which is right?	{{c1::Do you collect stamps?}}	Do you collect stamps? / Do you collect some stamps?			
2785	Which is right?	{{c1::Are you a careful driver?}}	Are you careful driver? / Are you a careful driver?			
2786	Which is right?	{{c1::What a lovely present! Thank you very much.}}	What lovely present! Thank you very much. / What a lovely present! Thank you very much.			
2787	Which is right?	{{c1::Don't go out without an umbrella.}}	Don't go out without umbrella. / Don't go out without an umbrella.			
2788	Which is right?	{{c1::I've been walking for hours. I've got sore feet.}}	I've been walking for hours. I've got sore feet. / I've been walking for hours. I've got some sore feet.			
2789	Which is right?	{{c1::I don't feel well today. I've got a sore throat.}}	I don't feel well today. I've got sore throat. / I don't feel well today. I've got a sore throat.			
2790	Which is right?	{{c1::Some birds, for example the penguin, cannot fly.}}	Birds, for example the penguin, cannot fly. / Some birds, for example the penguin, cannot fly.			
2791	Which is right?	{{c1::Jane and Ben are teachers. They work at the same school.}}	Jane and Ben are teachers. They work at the same school. / Jane and Ben are some teachers. They work at the same school.			
2792	Which is right?	{{c1::You need a visa to visit some countries, but not all of them.}}	You need a visa to visit countries, but not all of them. / You need a visa to visit some countries, but not all of them.			
2793	Which is right?	{{c1::Those are nice shoes. Where did you get them?}}	Those are nice shoes. Where did you get them? / Those are some nice shoes. Where did you get them?			
2794	Which is right?	{{c1::I didn't expect to see you. What a surprise!}}	I didn't expect to see you. What surprise! / I didn't expect to see you. What a surprise!			
2795	Which is right?	{{c1::Do you like staying in hotels?}}	Do you like staying in hotels? / Do you like staying in some hotels?			
2796	Which is right?	{{c1::Don't believe him. He's a liar.}}	Don't believe him. He's liar. / Don't believe him. He's a liar.			
2797	Which is right?	{{c1::Don't believe him. He's always telling lies.}}	Don't believe him. He's always telling lies. / Don't believe him. He's always telling some lies.			
2798	Which is right?	{{c1::Some people learn more easily than others.}}	People learn more easily than others. / Some people learn more easily than others.			
2799	Which is right?	This morning I bought {{c1::a}} newspaper and {{c1::a}} magazine. {{c1::The}} newspaper is in my bag, but I can't remember where I put {{c1::the}} magazine.	A / An / The / a / an / the			
2800	Which is right?	I saw {{c1::an}} accident this morning. {{c1::A}} car crashed into {{c1::a}} tree. {{c1::The}} driver of {{c1::the}} car wasn't hurt, but {{c1::the}} car was badly damaged.	A / An / The / a / an / the			
2801	Which is right?	There are two cars parked outside, {{c1::a}} blue one and {{c1::a}} grey one. {{c1::The}} blue one belongs to my neighbours, but I don't know who {{c1::the}} owner of {{c1::the}} grey one is.	A / An / The / a / an / the			
2802	Which is right?	My friends live in {{c1::an}} old house in {{c1::a}} small village. There is {{c1::a}} beautiful garden behind {{c1::the}} house. I would like to have {{c1::a}} garden like that.	A / An / The / a / an / the			
2803	Which is right?	This house is very nice. Does it have {{c1::a}} garden?<br /><br />Ben lives in a very big house. {{c1::The}} garden is big too.<br /><br />I like living in this house, but it's a shame that {{c1::the}} garden is so small.	a / the / A / a / The / the			
2804	Which is right?	Can you recommend {{c1::a}} good restaurant?<br /><br />We had dinner in {{c1::a}} very nice restaurant.<br /><br />We had dinner in {{c1::the}} best restaurant in town.	a / the / a / the			
2805	Which is right?	She has {{c1::a}} French name, but in fact she's English, not French.<br /><br />What's {{c1::the}} name of that man we met yesterday?<br /><br />We stayed at a very nice hotel – I can't remember {{c1::the}} name now.	a / the / a / the			
2806	Which is right?	{{c1::The}} shop at the end of the street is expensive. Don't go there.<br /><br />Is there {{c1::a}} shop near here where I can buy some flowers?<br /><br />Where's {{c1::the}} nearest shop?	a / the / A / a / The / the			
2807	Which is right?	It's not easy to get {{c1::a}} job at the moment.<br /><br />Did Paula get {{c1::the}} job she applied for?<br /><br />Do you enjoy your work? Is it {{c1::an}} interesting job?	a / the / a / an / the			
2808	Which is right?	If you have {{c1::a}} question, please ask me.	a / an / the			
2809	Which is right?	Can you close {{c1::the}} door, please?	a / an / the			
2810	Which is right?	How often do you go to {{c1::the}} dentist?	a / an / the			
2811	Which is right?	Is there {{c1::an}} airport near where you live?	a / an / the			
2812	Which is right?	Our flight was delayed. We had to wait at {{c1::the}} airport for three hours.	a / an / the			
2813	Which is right?	I made the wrong decision. It was {{c1::a}} mistake.	a / an / the			
2814	Which is right?	Are you {{c1::the}} owner of this car?	a / an / the			
2815	Which is right?	I'm just going to {{c1::the}} post office. I won't be long.	a / an / the			
2816	Which is right?	There were no chairs, so we sat on {{c1::the}} floor.	a / an / the			
2817	Which is right?	Tom has got {{c1::a}} new job in Hong Kong.	a / an / the			
