3539	Put the words in order.	They won the lottery a few years ago, but they've {{c1::spent}} {{c1::most}} {{c1::of}} {{c1::the}} {{c1::money}} (most / money / the / of / spent).				
3540	Put the words in order.	The weather caused problems at the airport and {{c1::some}} {{c1::flights}} {{c1::were}} {{c1::cancelled}} (cancelled / flights / some / were).				
3541	Put the words in order.	It's not a beautiful place, but some {{c1::of}} {{c1::the}} {{c1::city}} {{c1::is}} {{c1::interesting}} (is / of / interesting / city / the).				
3542	Put the words in order.	Sarah has travelled a lot in Europe. She's {{c1::been}} {{c1::to}} {{c1::most}} {{c1::European}} {{c1::countries}} (most / European / to / been / countries).				
3543	Put the words in order.	{Steve and I have different ideas.}<br />I don't {{c1::agree}} {{c1::with}} {{c1::many}} {{c1::of}} {{c1::his}} {{c1::opinions}} (agree / his / many / with / opinions / of).				
3544	Put the words in order.	Nobody knew about the wedding. Emily {{c1::didn't}} {{c1::tell}} {{c1::any}} {{c1::of}} {{c1::her}} {{c1::friends}} (friends / any / her / tell / didn't / of).				
3545	Put the words in order.	We argue sometimes, but we {{c1::get on}} {{c1::well}} {{c1::most}} {{c1::of}} {{c1::the}} {{c1::time}} (the / well / time / of / get on / most).				
3546	Put the words in order.	Music is important to me. I {{c1::like}} {{c1::most}} {{c1::kinds}} {{c1::of}} {{c1::music}} (kinds / music / of / most / like).				
3580	Put the words in order.	Emily speaks Russian, and she speaks German.<br /><br />Emily {{c1::speaks}} {{c1::both}} {{c1::Russian}} {{c1::and}} {{c1::German}} (both / and / Russian / German / speaks).				
3581	Put the words in order.	It was a boring movie, and it was long.<br /><br />The {{c1::movie}} {{c1::was}} {{c1::both}} {{c1::boring}} {{c1::and}} {{c1::long}} (boring / movie / and / was / long / both).				
3582	Put the words in order.	Is that man's name Richard? Or is it Robert? It's one of the two.<br /><br />That man's {{c1::name}} {{c1::is}} {{c1::either}} {{c1::Richard}} {{c1::or}} {{c1::Robert}} (is / name / Richard / either / Robert / or).				
3583	Put the words in order.	We didn't see anything, and we didn't hear anything.<br /><br />We {{c1::neither}} {{c1::saw}} {{c1::nor}} {{c1::heard}} {{c1::anything}} (anything / saw / neither / nor / heard).				
3584	Put the words in order.	We can leave today or tomorrow – whichever you prefer.<br /><br />We {{c1::can}} {{c1::leave}} {{c1::either}} {{c1::today}} {{c1::or}} {{c1::tomorrow}} (today / leave / or / can / tomorrow / either).				
3585	Put the words in order.	The journey wasn't comfortable, and it wasn't interesting.<br /><br />The {{c1::journey}} {{c1::was}} {{c1::neither}} {{c1::comfortable}} {{c1::nor}} {{c1::interesting}} (nor / was / comfortable / neither / interesting / journey).				
3586	Put the words in order.	We visited the museum, and we visited the art gallery.<br /><br />We {{c1::visited}} {{c1::both}} {{c1::the museum}} {{c1::and}} {{c1::the art gallery}} (the museum / and / visited / the art gallery / both).				
3587	Put the words in order.	I don't have time to go on holiday, and I don't have the money.<br /><br />I have {{c1::neither}} {{c1::the time}} {{c1::nor}} {{c1::the money}} {{c1::to go}} {{c1::on holiday}} (to go / nor / on holiday / the time / the money / neither).				
3648	Put the words in order.	Those {{c1::postcards}} {{c1::are}} {{c1::ninety}} {{c1::pence}} {{c1::each}} (pence / are / each / postcards / ninety).				
3649	Put the words in order.	It {{c1::cost}} {{c1::us}} {{c1::ten}} {{c1::pounds}} {{c1::each}} (us / pounds / each / cost / ten) to get into the exhibition.				
3650	Put the words in order.	These {{c1::apples}} {{c1::are}} {{c1::twenty}} {{c1::pence}} {{c1::each}} (twenty / each / apples / pence / are) or six for a pound.				
3651	Put the words in order.	The hotel wasn't cheap. My friend and I {{c1::paid}} {{c1::fifty}} {{c1::dollars}} {{c1::each}} (dollars / paid / each / fifty).				
3652	Put the words in order.	We didn't have much money with us. We {{c1::had}} {{c1::about}} {{c1::five}} {{c1::pounds}} {{c1::each}} (each / pounds / had / five / about).				
3697	Put the words in order.	A friend is wearing a dress. You like it. <br />You tell her:<br />I {{c1::like}} {{c1::the}} {{c1::dress}} {{c1::you're}} {{c1::wearing}} (dress / you're / the / like / wearing).				
3698	Put the words in order.	A friend is going to the cinema. You want to know the name of the film.<br />You say:<br />What's the name of {{c1::the}} {{c1::film}} {{c1::you're}} {{c1::going}} {{c1::to see}} (going / you're / the / to see / film)?				
3699	Put the words in order.	You wanted to visit a museum. It was shut.<br />You tell someone:<br />The {{c1::museum}} {{c1::we}} {{c1::wanted}} {{c1::to}} {{c1::visit}} (visit / to / museum / we / wanted) was shut.				
3700	Put the words in order.	You invited a lot of people to your party. Some of them couldn't come.<br />You tell someone:<br />Some of the {{c1::people}} {{c1::we}} {{c1::invited}} {{c1::to}} {{c1::the}} {{c1::party}} (party / to / the / invited / we / people) couldn't come.				
3701	Put the words in order.	Your friend had to do some work. You want to know if she's finished.<br />You say:<br />Have you finished {{c1::the}} {{c1::work}} {{c1::you}} {{c1::had}} {{c1::to}} {{c1::do}} (had / you / do / work / to / the)?				
3702	Put the words in order.	You arranged to meet some people, but they didn't turn up.<br />You tell someone:<br />The {{c1::people}} {{c1::we}} {{c1::arranged}} {{c1::to}} {{c1::meet}} (arranged / people / to / we / meet) didn't turn up.				
3703	Put the words in order.	You rented a car. It broke down after a few miles.<br />You tell someone:<br />Unfortunately {{c1::the}} {{c1::car}} {{c1::we}} {{c1::rented}} {{c1::broke}} {{c1::down}} (rented / down / the / we / broke / car) after a few miles.				
3713	Put the words in order.	Unfortunately I didn't get {{c1::the}} {{c1::job}} {{c1::I}} {{c1::applied}} {{c1::for}} (for / the / applied / I / job).				
3714	Put the words in order.	Sarah gets on well with {{c1::the}} {{c1::people}} {{c1::she}} {{c1::works}} {{c1::with}} (works / the / with / she / people).				
3715	Put the words in order.	Did you enjoy {{c1::the}} {{c1::concert}} {{c1::you}} {{c1::went}} {{c1::to}} (to / the / went / concert / you)?				
3716	Put the words in order.	Gary is a good person to know. He's {{c1::somebody}} {{c1::you}} {{c1::can}} {{c1::rely}} {{c1::on}} (can / on / somebody / rely / you).				
3717	Put the words in order.	What's the name of {{c1::the}} {{c1::hotel}} {{c1::you}} {{c1::told}} {{c1::me}} {{c1::about}} (about / told / the / me / you / hotel)?				
3718	Put the words in order.	We couldn't go to {{c1::the}} {{c1::wedding}} {{c1::we}} {{c1::were}} {{c1::invited}} {{c1::to}} (wedding / to / we / invited / the / were).				
3719	Put the words in order.	Who was {{c1::the}} {{c1::man}} {{c1::you}} {{c1::were}} {{c1::with}} (were / man / with / the / you) when I saw you yesterday?				
3720	Put the words in order.	It's a long time since I went back to {{c1::the}} {{c1::place}} {{c1::I}} {{c1::come}} {{c1::from}} (come / I / the / from / place).				
3752	Put the words in order.	The {{c1::factory}} {{c1::where}} {{c1::I}} {{c1::work}} (work / I / where / factory) is closing down next month.				
3753	Put the words in order.	I'm thirsty. Is there a shop near here {{c1::where}} {{c1::I}} {{c1::can}} {{c1::get}} {{c1::some water}} (some water / I / where / get / can)?				
3754	Put the words in order.	I need to contact Sue. Do you know the name of {{c1::the}} {{c1::hotel}} {{c1::where}} {{c1::she's}} {{c1::staying}} (she's / the / where / staying / hotel)?				
3755	Put the words in order.	The {{c1::restaurant}} {{c1::where}} {{c1::we}} {{c1::had}} {{c1::lunch}} (lunch / had / where / restaurant / we) was near the airport.				
3756	Put the words in order.	I live in a friendly {{c1::village}} {{c1::where}} {{c1::everybody}} {{c1::knows}} {{c1::everybody else}} (where / everybody else / village / knows / everybody).				
3757	Put the words in order.	We went to {{c1::a}} {{c1::museum}} {{c1::where}} {{c1::there were}} {{c1::some}} {{c1::beautiful sculptures}} (some / there were / a / beautiful sculptures / where / museum).				
3765	Put the words in order.	I'll always remember {{c1::the}} {{c1::day}} {{c1::we}} {{c1::first}} {{c1::met}} (we / day / met / the / first).				
3766	Put the words in order.	2009 was {{c1::the}} {{c1::year}} {{c1::Jack and Helen}} {{c1::got}} {{c1::married}} (year / married / the / Jack and Helen / got).				
3767	Put the words in order.	Do you know {{c1::the}} {{c1::reason}} {{c1::she}} {{c1::left}} {{c1::her}} {{c1::job}} (she / job / the / left / reason / her)? Was the salary too low?				
3768	Put the words in order.	I'll never forget {{c1::the}} {{c1::time}} {{c1::I}} {{c1::got}} {{c1::stuck}} {{c1::in a lift}} (I / in a lift / time / got / the / stuck). It was horrible.				
3769	Put the words in order.	I can't remember {{c1::the}} {{c1::last}} {{c1::time}} {{c1::I}} {{c1::read}} {{c1::a book}} (a book / read / time / last / I / the). It was a long time ago.				
3770	Put the words in order.	Neither of them can drive. That's {{c1::the}} {{c1::reason}} {{c1::they}} {{c1::don't}} {{c1::have}} {{c1::a car}} (a car / the / have / reason / don't / they).				
3804	Put the words in order.	The information you were given wasn't very helpful.<br /><br />We were given a lot of information, {{c1::most}} {{c1::of}} {{c1::which}} {{c1::was}} {{c1::useless}} (which / of / useless / was / most).				
3805	Put the words in order.	No-one who applied for the job was successful.<br /><br />Ten people applied for the job, {{c1::none}} {{c1::of}} {{c1::whom}} {{c1::was}} {{c1::suitable}} (was / none / suitable / whom / of).				
3806	Put the words in order.	Both of Julia's sisters are lawyers.<br /><br />Julia has two sisters, {{c1::both}} {{c1::of}} {{c1::whom}} {{c1::are}} {{c1::lawyers}} (of / lawyers / whom / both / are).				
3807	Put the words in order.	Your neighbours have two cars, but they only use one.<br /><br />They have two cars, {{c1::one}} {{c1::of}} {{c1::which}} {{c1::they}} {{c1::never}} {{c1::use}} (never / which / of / they / one / use).				
3808	Put the words in order.	Jane didn't reply to either of the emails you sent her.<br /><br />I sent Jane two emails, {{c1::neither}} {{c1::of}} {{c1::which}} {{c1::she}} {{c1::replied}} {{c1::to}} (which / to / replied / of / neither /she).				
3809	Put the words in order.	Mike won a lot of money. He was generous to his parents.<br /><br />Mike won £100,000, {{c1::half}} {{c1::of}} {{c1::which}} {{c1::he}} {{c1::gave}} {{c1::to his parents}} (gave / of / to his parents / he / which / half).				
3810	Put the words in order.	It was a nice road. There were trees all along the sides.<br /><br />We drove along a road, the {{c1::sides}} {{c1::of}} {{c1::which}} {{c1::were lined}} {{c1::with trees}} (with trees / of / sides / which / were lined).				
3811	Put the words in order.	You stayed in a hotel when you were on holiday last year.<br /><br />We stayed at a very nice hotel, {{c1::the name}} {{c1::of}} {{c1::which}} {{c1::I}} {{c1::can't}} {{c1::remember}} (which / the name / I / remember / of / can't).				
3812	Put the words in order.	The company needs to spend less money.<br /><br />The company has a new business plan, {{c1::the aim}} {{c1::of}} {{c1::which}} {{c1::is}} {{c1::to save}} {{c1::money}} (to save / of / the aim / is / which / money).				
3827	Put the words in order.	The {{c1::gate}} {{c1::damaged}} {{c1::in}} {{c1::the}} {{c1::storm}} (damaged / in / the / gate / storm) has now been repaired.				
3828	Put the words in order.	The {{c1::paintings}} {{c1::stolen}} {{c1::from}} {{c1::the}} {{c1::museum}} (museum / from / paintings / the / stolen) still haven't been found.				
3829	Put the words in order.	Most of {{c1::the}} {{c1::goods}} {{c1::produced}} {{c1::in}} {{c1::this factory}} (in / produced / goods / this factory / the) are exported.				
3830	Put the words in order.	Many {{c1::people}} {{c1::accused}} {{c1::of}} {{c1::committing}} {{c1::crimes}} (committing / of / people / crimes / accused) are in fact innocent.				
3831	Put the words in order.	Our friends live in {{c1::a}} {{c1::beautiful house}} {{c1::surrounded}} {{c1::by}} {{c1::trees}} (trees / a / surrounded / beautiful house / by).				
3832	Put the words in order.	I think {{c1::everybody}} {{c1::involved}} {{c1::in}} {{c1::the}} {{c1::project}} (project / involved / the / everybody / in) worked very well.				
3841	Put the words in order.	{I can hear footsteps.}<br />I think {{c1::there's}} {{c1::somebody}} {{c1::coming}} (somebody / there's / coming).				
3842	Put the words in order.	{The accident wasn't serious.}<br />Fortunately {{c1::there}} {{c1::was}} {{c1::nobody}} {{c1::injured}} (nobody / there / injured / was).				
3843	Put the words in order.	{I won some money a year ago.}<br />Unfortunately I spent it all and now {{c1::there's}} {{c1::nothing}} {{c1::left}} (left / nothing / there's).				
3844	Put the words in order.	{That house looks empty.}<br />I don't think {{c1::there's}} {{c1::anybody}} {{c1::living}} {{c1::in it}} (living / anybody / in it / there's).				
3845	Put the words in order.	{The college offers English courses in the evening.}<br />If you want to do a course, {{c1::there's}} {{c1::one}} {{c1::beginning}} {{c1::on}} {{c1::Monday}} (Monday / beginning / one / there's / on).				
3846	Put the words in order.	{The train was full.}<br />It was a holiday and {{c1::there}} {{c1::were}} {{c1::a lot of}} {{c1::people}} {{c1::travelling}} (were / travelling / a lot of / there / people).				
3847	Put the words in order.	{Somebody gave me a piece of paper.}<br />I looked at it, but {{c1::there}} {{c1::was}} {{c1::nothing}} {{c1::written}} {{c1::on it}} (nothing / on it / was / written / there).				
3848	Put the words in order.	{I'm doing a training course at the moment.}<br />The course finishes next week, so {{c1::there}} {{c1::are}} {{c1::only}} {{c1::a few}} {{c1::days}} {{c1::left}} (days / are / left / a few / there / only).				
3911	Put the words in order.	Ben will be away for {{c1::the}} {{c1::next}} {{c1::two}} {{c1::weeks}} (two / next / the / weeks).				
3912	Put the words in order.	I haven't been feeling well for {{c1::the}} {{c1::last}} {{c1::couple}} {{c1::of}} {{c1::days}} (days / the / couple / last / of).				
3913	Put the words in order.	A, B and C are {{c1::the}} {{c1::first}} {{c1::three}} {{c1::letters}} (three / first / the / letters) of the alphabet.				
3914	Put the words in order.	There will be a lot of changes in {{c1::the}} {{c1::next}} {{c1::few}} {{c1::years}} (few / next / the / years).				
3915	Put the words in order.	I thought {{c1::the}} {{c1::first}} {{c1::two}} {{c1::questions}} (the / two / questions / first) in the exam were easy.				
3916	Put the words in order.	The weather was bad {{c1::the}} {{c1::last}} {{c1::three}} {{c1::days}} (three / last / the / days) of our holiday.				
4028	Put the words in order.	Why {{c1::are}} {{c1::you}} {{c1::in}} {{c1::such}} {{c1::a}} {{c1::hurry}} (a / such / hurry / you / in / are)? There's plenty of time.				
4029	Put the words in order.	It took us an hour to get here. I'm {{c1::surprised}} {{c1::it}} {{c1::took}} {{c1::so}} {{c1::long}} (long / it / surprised / so / took).				
4030	Put the words in order.	He said he worked for a company called Elcron, but {{c1::there's}} {{c1::no}} {{c1::such}} {{c1::company}} (such / there's / company / no).				
4031	Put the words in order.	I regret what I did. Why {{c1::did}} {{c1::I}} {{c1::do}} {{c1::such}} {{c1::a}} {{c1::stupid}} {{c1::thing}} (such / thing / I / did / a / do / stupid)?				
4032	Put the words in order.	Why {{c1::are}} {{c1::you}} {{c1::driving}} {{c1::so}} {{c1::slowly}} (driving / so / you / slowly / are)? Can't you drive faster?				
4033	Put the words in order.	Two months? How did you {{c1::learn}} {{c1::English}} {{c1::in}} {{c1::such}} {{c1::a}} {{c1::short}} {{c1::time}} (English / time / learn / short / a / such / in)?				
4034	Put the words in order.	Why {{c1::did}} {{c1::you}} {{c1::buy}} {{c1::such}} {{c1::an}} {{c1::expensive}} {{c1::phone}} (expensive / you / an / phone / did / such / buy)? You could have got a cheaper one.				
4051	Put the words in order.	{I'm not good at basketball.}<br />I'm {{c1::not}} {{c1::tall}} {{c1::enough}} (enough / not / tall).				
4052	Put the words in order.	{Public transport here isn't good.}<br />There {{c1::aren't}} {{c1::enough}} {{c1::buses}} (buses / aren't / enough).				
4053	Put the words in order.	I can't park the car here. The {{c1::space}} {{c1::isn't}} {{c1::wide}} {{c1::enough}} (isn't / enough / wide / space).				
4054	Put the words in order.	I can't walk any faster. I {{c1::don't}} {{c1::have}} {{c1::enough}} {{c1::energy}} (energy / have / enough / don't).				
4055	Put the words in order.	Tom didn't go to work today. He {{c1::didn't}} {{c1::feel}} {{c1::well}} {{c1::enough}} (well / didn't / enough / feel).				
4056	Put the words in order.	You need to change your diet. You {{c1::don't}} {{c1::eat}} {{c1::enough}} {{c1::vegetables}} (eat / vegetables / enough / don't).				
4057	Put the words in order.	I couldn't do everything I wanted because {{c1::there}} {{c1::wasn't}} {{c1::enough}} {{c1::time}} (time / wasn't / enough / there).				
4058	Put the words in order.	We can't all have coffee at the same time. We {{c1::don't}} {{c1::have}} {{c1::enough}} {{c1::cups}} (cups / have / don't / enough).				
4075	Put the words in order.	This coffee is very hot. I can't drink it yet.<br /><br />This coffee {{c1::is}} {{c1::too}} {{c1::hot}} {{c1::to}} {{c1::drink}} (hot / to / is / drink / too).				
4076	Put the words in order.	Nobody could move the piano. It was very heavy.<br /><br />The piano {{c1::was}} {{c1::too}} {{c1::heavy}} {{c1::to}} {{c1::move}} (too / move / was / to / heavy).				
4077	Put the words in order.	I can't explain the situation. It's very complicated.<br /><br />The situation {{c1::is}} {{c1::too}} {{c1::complicated}} {{c1::to}} {{c1::explain}} (to / is / too / explain / complicated).				
4078	Put the words in order.	The wall was quite high. We couldn't climb over it.<br /><br />The wall {{c1::was}} {{c1::too}} {{c1::high}} {{c1::to}} {{c1::climb}} {{c1::over}} (climb / was / to / over / high / too).				
4079	Put the words in order.	They don't earn much money. They can't live on it.<br /><br />They don't {{c1::earn}} {{c1::enough}} {{c1::money}} {{c1::to}} {{c1::live}} {{c1::on}} (money / on / earn / to / enough / live).				
4080	Put the words in order.	Some things are very small. You need a microscope to see them.<br /><br />Some things are {{c1::too}} {{c1::small}} {{c1::to}} {{c1::see}} {{c1::without}} {{c1::a microscope}} (see / too / a microscope / to / without / small).				
4081	Put the words in order.	This sofa is quite small. Three people can't sit on it together.<br /><br />This sofa isn't {{c1::big}} {{c1::enough}} {{c1::for}} {{c1::three people}} {{c1::to}} {{c1::sit}} {{c1::on}} (sit / three people / to / enough / on / big / for).				
4090	Put the words in order.	{It's not so warm today.}<br />There's {{c1::quite}} {{c1::a}} {{c1::strong}} {{c1::wind}} (a / wind / quite / strong).				
4091	Put the words in order.	{The weather was better than we had expected.}<br />It {{c1::was}} {{c1::quite}} {{c1::a}} {{c1::nice}} {{c1::day}} (nice / was / a / day / quite).				
4092	Put the words in order.	{I'm tired.}<br />I've {{c1::had}} {{c1::a}} {{c1::pretty}} {{c1::busy}} {{c1::day}} (pretty / day / a / busy / had).				
4093	Put the words in order.	{Tom likes to sing.}<br />He {{c1::has}} {{c1::quite}} {{c1::a}} {{c1::good}} {{c1::voice}} (a / voice / has / good / quite).				
4094	Put the words in order.	{The roads were busy.}<br />There {{c1::was}} {{c1::quite}} {{c1::a}} {{c1::lot}} {{c1::of}} {{c1::traffic}} (a / quite / traffic / was / of / lot).				
4095	Put the words in order.	{Our holiday was OK.}<br />We {{c1::had}} {{c1::a}} {{c1::pretty}} {{c1::good}} {{c1::time}} (pretty / time / a / had / good).				
4096	Put the words in order.	{It took us a long time to walk to the}<br />{centre of town.}<br />It {{c1::was}} {{c1::quite}} {{c1::a}} {{c1::way}} (quite / way / was / a).				
4097	Put the words in order.	{Robert didn't like the movie, but I thought it was OK.}<br />I {{c1::quite}} {{c1::liked}} {{c1::it}} (liked / it / quite).				
4169	Put the words in order.	{It was very hot yesterday.}<br />Today {{c1::it's}} {{c1::a little}} {{c1::cooler}} (cooler / a little / it's).				
4170	Put the words in order.	I thought she was much younger than me, but in fact {{c1::she's}} {{c1::slightly}} {{c1::older}} (slightly / she's / older).				
4171	Put the words in order.	This bag is too small. I {{c1::need}} {{c1::something}} {{c1::much}} {{c1::bigger}} (something / bigger / need / much).				
4172	Put the words in order.	Ben wasn't very happy when I last saw him, but now {{c1::he}} {{c1::seems}} {{c1::a lot}} {{c1::happier}} (seems / happier / a lot / he).				
4173	Put the words in order.	{I liked the museum.}<br />It was {{c1::much}} {{c1::more}} {{c1::interesting}} {{c1::than}} {{c1::I expected}} (than / more / I expected / interesting / much).				
4174	Put the words in order.	I'm afraid the problem is {{c1::far}} {{c1::more}} {{c1::complicated}} {{c1::than}} {{c1::it seems}} (complicated / it seems / more / far / than).				
4175	Put the words in order.	You're driving too fast. Can {{c1::you}} {{c1::drive}} {{c1::a bit}} {{c1::more}} {{c1::slowly}} (a bit / slowly / you / more / drive)?				
4191	Put the words in order.	You learn things more easily when you're young.<br /><br />The {{c1::younger}} {{c1::you}} {{c1::are}} {{c1::,}} (you / are / younger / ,) the easier it is to learn.				
4192	Put the words in order.	It's hard to concentrate when you're tired.<br /><br />The more tired you are, {{c1::the}} {{c1::harder}} {{c1::it}} {{c1::is}} {{c1::to concentrate}} (to concentrate / the / is / harder / it).				
4193	Put the words in order.	We should decide what to do as soon as possible.<br /><br />The {{c1::sooner}} {{c1::we}} {{c1::decide}} {{c1::what}} {{c1::to do}} {{c1::,}} (decide / to do / we / what / sooner / ,) the better.				
4194	Put the words in order.	It's important to practise as often as possible.<br /><br />The {{c1::more}} {{c1::you}} {{c1::practise}} {{c1::,}} {{c1::the}} {{c1::faster}} {{c1::you'll}} {{c1::improve}} (you / practise / , / more / improve / faster / the / you'll).				
4195	Put the words in order.	I feel better when the weather is warm.<br /><br />The {{c1::warmer}} {{c1::the}} {{c1::weather}} {{c1::,}} {{c1::the}} {{c1::better}} {{c1::I}} {{c1::feel}} (weather / warmer / the / , / I / feel / the / better).				
4196	Put the words in order.	I know more, but I understand less.<br /><br />The {{c1::more}} {{c1::I}} {{c1::know}} {{c1::,}} {{c1::the}} {{c1::less}} {{c1::I}} {{c1::understand}} (I / know / more / , / understand / the / less / I).				
4197	Put the words in order.	Kate had to wait a very long time.<br /><br />The {{c1::longer}} {{c1::she}} {{c1::waited}} {{c1::,}} {{c1::the}} {{c1::more}} {{c1::impatient}} {{c1::she}} {{c1::became}} (waited / she / longer / , / more / became / she / the / impatient).				
4198	Put the words in order.	If you use more electricity, your bill will be<br />higher.<br /><br />The {{c1::more}} {{c1::electricity}} {{c1::you}} {{c1::use}} {{c1::,}} {{c1::the}} {{c1::higher}} {{c1::your bill}} {{c1::will be}} (electricity / you / use / more /, / higher / will be / your bill / the).				
4207	Put the words in order.	I'm tall, but you are taller.<br /><br />I'm {{c1::not}} {{c1::as}} {{c1::tall}} {{c1::as}} {{c1::you}} (as / tall / not / you / as).				
4208	Put the words in order.	My salary is high, but yours is higher.<br /><br />My salary {{c1::isn't}} {{c1::as}} {{c1::high}} {{c1::as}} {{c1::yours}} (high / as / as / isn't / yours).				
4209	Put the words in order.	You know a bit about cars, but I know more.<br /><br />You don't {{c1::know}} {{c1::as}} {{c1::much}} {{c1::about cars}} {{c1::as}} {{c1::I do}} (as / about cars / I do / as / know / much).				
4210	Put the words in order.	I was a little nervous before the interview, but usually I'm more nervous.<br /><br />I {{c1::wasn't}} {{c1::as}} {{c1::nervous}} {{c1::as}} {{c1::I usually am}} (nervous / I usually am / as / wasn't / as).				
4211	Put the words in order.	We're busy today, but we were busier yesterday.<br /><br />We're not {{c1::as}} {{c1::busy}} {{c1::today}} {{c1::as}} {{c1::we were}} {{c1::yesterday}} (yesterday / as / today / as / busy / we were).				
4212	Put the words in order.	I still feel bad, but I felt a lot worse earlier.<br /><br />I don't {{c1::feel}} {{c1::as}} {{c1::bad}} {{c1::as}} {{c1::I felt}} {{c1::earlier}} (as / earlier / feel / bad / I felt / as).				
4213	Put the words in order.	Our neighbours have lived here a long time, but we've lived here longer.<br /><br />Our neighbours haven't {{c1::lived}} {{c1::here}} {{c1::as}} {{c1::long}} {{c1::as}} {{c1::we have}} (as / as / lived / long / we have / here).				
4214	Put the words in order.	I spent less money than you.<br /><br />I didn't {{c1::spend}} {{c1::as}} {{c1::much}} {{c1::money}} {{c1::as}} {{c1::you}} (you / as / spend / as / money / much).				
4231	Put the words in order.	Nothing has changed.<br /><br />Everything {{c1::is}} {{c1::the}} {{c1::same}} {{c1::as}} {{c1::before}} (same / is / before / as / the).				
4232	Put the words in order.	It's cold and rainy today. Just like yesterday.<br /><br />The {{c1::weather}} {{c1::today}} {{c1::is}} {{c1::the}} {{c1::same}} {{c1::as}} {{c1::yesterday}} (today / weather / as / same / the / yesterday / is).				
4233	Put the words in order.	You and I both have dark brown hair.<br /><br />Your {{c1::hair}} {{c1::is}} {{c1::the}} {{c1::same}} {{c1::colour}} {{c1::as}} {{c1::mine}} (colour / is / the / hair / as / same / mine).				
4234	Put the words in order.	I arrived at 10.25, and so did you.<br /><br />I {{c1::arrived}} {{c1::at}} {{c1::the}} {{c1::same}} {{c1::time}} {{c1::as}} {{c1::you}} (you / as / the / time / arrived / same / at).				
4235	Put the words in order.	My birthday is 5 April. It's Tom's birthday too.<br /><br />My {{c1::birthday}} {{c1::is}} {{c1::the}} {{c1::same}} {{c1::day}} {{c1::as}} {{c1::Tom's}} (day / Tom's / as / the / birthday / same / is).				
4236	Put the words in order.	Your apartment and ours both have five rooms.<br /><br />Our {{c1::apartment}} {{c1::is}} {{c1::the}} {{c1::same}} {{c1::size}} {{c1::as}} {{c1::yours}} (size / as / the / apartment / same / yours / is).				
4276	Put the words in order.	You've just run ten kilometres. You've never run further than this. <br /><br />You say:<br />That's {{c1::the}} {{c1::furthest}} {{c1::I've}} {{c1::ever}} {{c1::run}} (ever / the / run / I've / furthest).				
4277	Put the words in order.	You've just been to the cinema. The film was extremely boring.<br /><br />You say:<br />That's {{c1::the}} {{c1::most}} {{c1::boring}} {{c1::movie}} {{c1::I've}} {{c1::ever}} {{c1::seen}} (movie / most / I've / the / seen / boring / ever).				
4278	Put the words in order.	You gave up your job, but now you think this was a mistake.<br /><br />You say:<br />It's {{c1::the}} {{c1::worst}} {{c1::mistake}} {{c1::I've}} {{c1::ever}} {{c1::made}} (mistake / I've / the / ever / made / worst).				
4279	Put the words in order.	Someone has just told you a joke, which you think is very funny.<br /><br />You say:<br />That's one {{c1::of}} {{c1::the}} {{c1::funniest}} {{c1::jokes}} {{c1::I've}} {{c1::ever}} {{c1::heard}} (heard / of / jokes / I've / the / ever / funniest).				
4280	Put the words in order.	You're drinking coffee with a friend. It's really good coffee.<br /><br />You say:<br />This {{c1::is}} {{c1::the}} {{c1::best}} {{c1::coffee}} {{c1::I've}} {{c1::tasted}} {{c1::for}} {{c1::a long time}} (best / a long time / tasted / the / for / coffee / is / I've).				
4281	Put the words in order.	You're telling someone about Sarah, who is very generous.<br /><br />You say:<br />Sarah is one {{c1::of}} {{c1::the}} {{c1::most}} {{c1::generous}} {{c1::people}} {{c1::I've}} {{c1::ever}} {{c1::met}} (generous / ever / met / I've / of / the / people / most).				
4282	Put the words in order.	You are at a party. It's great.<br /><br />You tell someone:<br />It's {{c1::the}} {{c1::best}} {{c1::party}} {{c1::I've}} {{c1::been to}} {{c1::for}} {{c1::ages}} (been to / party / for / the / I've / ages / best).				
4283	Put the words in order.	Your friend meets a lot of people, some of them famous.<br /><br />You ask your friend:<br />Who {{c1::is}} {{c1::the}} {{c1::most}} {{c1::famous}} {{c1::person}} {{c1::you've}} {{c1::ever}} {{c1::met}} (the / person / you've / met / is / famous / ever / most)?				
4294	Put the words in order.	I {{c1::met}} {{c1::a friend of mine}} {{c1::on my way home}} (a friend of mine / on my way home / met).				
4295	Put the words in order.	We {{c1::found}} {{c1::some interesting books}} {{c1::in the library}} (some interesting books / found / in the library).				
4296	Put the words in order.	They're {{c1::building}} {{c1::a new hotel}} {{c1::opposite the park}} (opposite the park / a new hotel / building).				
4297	Put the words in order.	We {{c1::bought}} {{c1::a lot of fruit}} {{c1::in the market}} (a lot of fruit / bought / in the market).				
4298	Put the words in order.	I {{c1::forgot}} {{c1::to put}} {{c1::a stamp}} {{c1::on the envelope}} (to put / on the envelope / a stamp / forgot).				
4299	Put the words in order.	Please {{c1::write}} {{c1::your name}} {{c1::at the top}} {{c1::of the page}} (at the top / write / of the page / your name).				
4300	Put the words in order.	I {{c1::go}} {{c1::to the supermarket}} {{c1::every Friday}} (to the supermarket / every Friday / go).				
4301	Put the words in order.	Why {{c1::did you come}} {{c1::home}} {{c1::so late}} (home / so late / did you come)?				
4302	Put the words in order.	I {{c1::haven't been}} {{c1::to the cinema}} {{c1::recently}} (to the cinema / haven't been / recently).				
